276.150,-7.283642,112.798118,3.02,30.64,-18.36,140.59,-11.38,207.00,32.93,3931.41,235.61,10.18,11.04,3
276.160,-7.283351,112.798079,2.59,38.96,-12.76,-17.68,-12.18,209.25,12.27,68.75,4427.54,10.78,10.05,3
276.170,-7.283069,112.797671,3.01,-5.27,27.23,22.37,90.05,211.50,20.61,5606.99,3119.19,10.34,12.35,1
276.180,-7.283589,112.798148,1.48,23.11,3.48,107.32,167.30,213.75,26.24,5155.11,3645.33,11.15,11.75,2
276.190,-7.283379,112.797898,1.49,2.69,-10.84,102.58,163.31,216.00,-7.63,1535.86,739.15,11.62,10.72,3
276.200,-7.283365,112.797870,1.78,-35.35,-3.73,91.41,-72.75,218.25,29.95,3858.09,949.49,12.38,12.44,4
276.210,-7.282804,112.797328,2.72,-25.70,-35.18,-45.36,-48.85,220.50,-22.52,3160.69,4991.29,10.53,11.09,4
276.220,-7.283150,112.797153,2.04,20.07,-37.98,-27.13,32.12,222.75,-19.85,24.24,4695.33,11.33,10.76,4
276.230,-7.283004,112.797383,1.69,-17.39,-2.58,-1.28,91.64,225.00,3.55,5161.01,4981.83,11.64,10.78,3
276.240,-7.282841,112.797604,3.22,0.43,17.50,-59.06,-152.98,227.25,-14.31,3087.45,2653.26,11.01,11.03,0
276.250,-7.282399,112.797258,0.47,-30.86,-19.53,-74.82,-80.96,229.50,20.56,4979.82,1568.93,11.75,10.03,3
276.260,-7.282678,112.797369,0.43,-6.15,-19.24,-90.35,22.06,231.75,-16.36,658.03,2513.91,10.51,12.51,1
276.270,-7.282247,112.797087,2.34,15.98,-14.61,-63.48,-15.39,234.00,-19.52,2164.39,487.85,11.25,12.25,2
276.280,-7.282279,112.797576,0.79,-32.44,-22.87,139.88,157.00,236.25,31.64,1020.16,2302.42,10.75,10.58,4
276.290,-7.282767,112.796695,2.32,11.33,10.86,-175.46,75.04,238.50,-19.15,286.96,1541.44,11.23,11.10,4
276.300,-7.282439,112.797282,0.46,28.00,-39.23,52.35,-114.50,240.75,4.96,3046.74,2188.03,10.67,11.03,2
276.310,-7.282076,112.797077,2.58,32.27,33.22,36.71,-136.45,243.00,30.77,2717.47,2663.31,10.72,12.29,0
276.320,-7.282200,112.797231,2.16,4.91,28.17,-62.73,-58.49,245.25,14.47,2874.66,303.21,12.22,11.87,3
276.330,-7.282264,112.797071,1.33,11.75,27.29,-13.54,119.42,247.50,-7.91,1699.05,2869.25,11.31,11.42,3
276.340,-7.282412,112.797273,0.85,33.51,24.06,174.97,-128.54,249.75,31.01,22.65,1724.47,10.79,10.90,4
276.350,-7.282538,112.797284,3.08,18.52,19.39,38.90,20.49,252.00,-24.14,4731.80,889.25,11.85,11.75,2
276.360,-7.281902,112.797113,3.31,-2.53,2.30,135.67,80.66,254.25,-8.42,622.63,4671.79,11.55,10.85,4
276.370,-7.282434,112.796695,1.55,-35.25,-31.68,32.29,179.63,256.50,-20.81,5363.41,3750.01,11.10,12.15,3
276.380,-7.281451,112.797188,1.99,1.15,-11.40,-161.01,145.91,258.75,30.30,5037.02,2701.51,10.14,11.77,4
276.390,-7.281471,112.796959,2.72,25.08,30.65,135.04,-78.75,261.00,22.30,882.45,2860.95,10.46,11.62,2
276.400,-7.281974,112.797050,1.05,22.92,-25.81,-157.95,122.85,263.25,18.69,1847.19,3057.01,12.41,11.43,4
276.410,-7.281727,112.796753,0.01,-10.96,39.44,96.78,0.98,265.50,-19.95,948.53,3726.61,10.14,11.11,4
276.420,-7.281139,112.797165,0.06,-4.97,-22.01,0.86,-138.20,267.75,-30.00,5749.58,915.42,11.63,12.00,0
276.430,-7.281350,112.797096,2.59,29.98,-25.13,-72.76,-22.21,270.00,-21.42,1501.59,1839.37,12.03,10.91,4
276.440,-7.281170,112.796456,0.12,-1.57,-18.95,-169.52,48.74,272.25,-3.83,3196.63,3368.87,11.33,10.47,1
276.450,-7.281337,112.796772,0.51,-16.99,-12.11,-8.80,140.27,274.50,2.39,584.34,5638.52,10.40,10.27,0
276.460,-7.281679,112.796206,2.90,-6.26,-0.66,-82.65,-169.01,276.75,-4.06,3317.00,4281.55,10.29,11.91,2
276.470,-7.280876,112.796903,3.20,12.75,-7.58,79.77,177.32,279.00,27.56,4137.09,828.01,11.94,10.45,4
276.480,-7.280974,112.796904,3.22,34.19,-17.15,-125.05,-119.57,281.25,15.92,5723.34,1198.36,12.28,11.83,1
276.490,-7.281305,112.796548,2.99,-39.40,27.48,61.55,-7.18,283.50,-23.49,2266.50,1266.26,12.41,11.28,0
276.500,-7.281333,112.796813,3.50,-32.59,-32.30,-2.21,135.70,285.75,10.84,3166.89,2379.67,12.40,11.96,4
276.510,-7.281103,112.797000,2.26,21.97,-1.03,-126.42,-86.53,288.00,-20.25,1885.59,116.81,12.37,11.32,2
276.520,-7.280422,112.796368,2.32,17.47,23.67,84.36,147.14,290.25,-31.85,3165.43,3595.42,11.97,10.79,1
276.530,-7.281096,112.796539,1.74,-9.22,-28.31,-63.64,-145.90,292.50,26.92,5682.19,3528.16,12.03,12.35,3
276.540,-7.280275,112.796576,2.80,26.14,18.19,-139.02,-179.92,294.75,8.45,4090.56,4510.86,12.34,12.34,3
276.550,-7.280003,112.797217,0.67,-35.85,21.11,-102.14,81.22,297.00,-33.67,3004.40,3214.65,11.79,11.47,2
276.560,-7.280373,112.796742,2.75,-11.04,-15.22,-75.93,49.14,299.25,-34.63,1909.22,5858.26,11.54,11.77,2
276.570,-7.280018,112.797141,1.67,-17.56,-36.83,155.96,11.63,301.50,-27.23,2581.87,3400.51,10.27,12.55,2
276.580,-7.280546,112.796465,0.43,-3.73,19.22,-148.22,89.07,303.75,1.86,1230.33,2892.81,10.77,10.04,3
276.590,-7.280292,112.796718,1.24,-24.55,7.72,-99.37,130.39,306.00,-8.67,4086.43,322.80,12.45,12.11,3
276.600,-7.279841,112.797364,2.45,32.75,-21.65,156.80,-128.43,308.25,-10.64,159.11,2426.86,11.71,10.78,4
276.610,-7.280439,112.797047,1.15,-25.42,-33.08,176.13,4.12,310.50,-19.59,135.38,209.72,10.42,11.73,3
276.620,-7.279941,112.796999,0.67,-8.05,28.29,-109.70,110.77,312.75,-28.82,1657.56,4496.62,10.17,10.23,2
276.630,-7.279590,112.797596,1.65,7.66,-21.04,-132.37,-87.43,315.00,14.08,5051.27,2523.89,12.33,11.75,3
276.640,-7.280010,112.797371,0.56,38.43,-3.69,-178.61,26.02,317.25,-15.37,1768.85,2253.12,12.05,11.85,1
276.650,-7.279891,112.797809,1.75,31.76,25.95,-57.90,-66.75,319.50,-25.69,3146.66,2237.00,10.43,12.31,0
276.660,-7.279095,112.797446,2.27,32.33,-9.16,-132.64,-2.14,321.75,-17.53,1184.11,720.64,11.81,10.09,0
276.670,-7.279727,112.797581,2.93,16.34,-19.29,-23.35,-52.33,324.00,13.52,4424.08,786.76,12.03,12.38,2
276.680,-7.278992,112.797118,2.85,36.66,-14.41,178.72,-140.88,326.25,1.78,4965.66,116.28,12.28,11.35,4
276.690,-7.279106,112.797868,0.24,31.60,6.15,157.37,131.67,328.50,-19.60,2049.46,4050.89,11.37,11.74,0
276.700,-7.278923,112.797745,2.16,23.03,22.06,64.69,55.82,330.75,31.97,441.46,372.64,12.44,12.59,0
276.710,-7.279323,112.797996,0.10,-18.28,-0.24,76.10,63.83,333.00,32.75,875.55,4912.39,10.37,12.14,4
276.720,-7.279432,112.797607,0.12,25.91,31.11,-160.44,-99.59,335.25,-17.56,4837.11,2767.49,10.83,10.70,1
276.730,-7.278971,112.798253,1.87,-25.15,20.01,-148.88,74.62,337.50,-12.79,5068.58,3706.47,10.94,10.27,0
276.740,-7.279055,112.798028,3.07,36.39,38.07,-46.41,147.54,339.75,-14.75,3948.39,5945.94,11.87,10.20,0
276.750,-7.279052,112.798341,0.17,-37.72,-11.40,-106.29,115.09,342.00,-14.43,4803.58,5167.35,10.72,11.80,1
276.760,-7.279330,112.798011,0.80,-30.97,-37.90,77.74,153.36,344.25,17.68,1616.62,2697.96,12.41,12.24,0
276.770,-7.278969,112.797854,0.82,-4.96,23.73,98.78,-1.97,346.50,12.59,3962.94,5737.53,10.91,10.66,1
276.780,-7.279261,112.798806,0.10,-16.06,-20.14,-19.00,125.26,348.75,-10.58,2248.35,417.83,10.45,10.41,2
276.790,-7.279411,112.798457,1.50,-34.95,11.62,46.45,-169.24,351.00,3.39,1083.06,5151.01,10.26,10.44,1
276.800,-7.279436,112.798578,3.01,-14.44,19.02,56.24,-71.49,353.25,-33.02,5733.89,2489.23,10.00,10.38,2
276.810,-7.279020,112.798541,1.45,-4.91,-13.28,-144.69,117.41,355.50,15.94,3353.32,2064.82,10.20,10.39,1
276.820,-7.279270,112.798647,3.08,11.95,-33.07,-17.80,98.85,357.75,-17.48,4792.66,2561.98,12.49,11.59,2
276.830,-7.280305,112.799188,2.45,26.03,-1.04,36.44,42.72,0.00,13.73,2497.61,1682.53,12.35,10.00,0
276.840,-7.280724,112.798488,3.32,-29.28,29.17,34.88,-18.19,2.25,-29.90,5689.99,4171.88,12.45,10.54,3
276.850,-7.280754,112.799128,2.35,-39.67,-21.20,151.77,-109.67,4.50,27.13,965.37,702.22,11.40,12.34,3
276.860,-7.280358,112.798617,2.64,-25.22,25.44,48.69,-95.35,6.75,-18.95,2388.37,5037.98,11.06,11.65,1
276.870,-7.280549,112.799290,2.34,-1.13,30.43,99.65,30.77,9.00,-1.44,1680.27,5603.68,10.91,10.94,3
276.880,-7.280197,112.798710,0.73,-25.02,30.50,77.23,-175.53,11.25,13.19,5468.40,172.37,12.15,12.56,1
276.890,-7.279968,112.798796,1.46,-15.64,36.72,-107.84,63.19,13.50,30.16,2271.95,4864.44,10.58,11.87,3
276.900,-7.280943,112.799544,0.09,15.41,23.21,-3.63,149.24,15.75,-13.16,612.68,5477.53,11.40,12.50,0
276.910,-7.280737,112.798833,0.22,-18.19,-13.67,-138.86,22.76,18.00,-5.51,3987.26,2921.85,11.00,11.58,0
276.920,-7.280082,112.799437,2.69,7.92,18.93,116.06,61.17,20.25,18.74,259.34,2894.66,11.23,11.15,4
276.930,-7.280501,112.799257,2.66,-31.38,-6.05,-94.08,-4.68,22.50,8.01,4186.19,4619.33,10.52,12.29,2
276.940,-7.280005,112.799442,3.42,-37.99,-36.29,-129.09,102.80,24.75,0.94,1707.41,4926.78,11.90,10.89,2
276.950,-7.280458,112.799003,3.20,-17.41,-8.88,-140.81,99.67,27.00,4.56,4816.33,3698.16,10.03,12.44,4
276.960,-7.280781,112.799164,1.94,-15.18,37.58,124.44,40.03,29.25,14.52,5790.72,1751.10,12.54,10.54,3
276.970,-7.280115,112.799462,0.18,22.66,25.96,-142.72,160.94,31.50,-13.96,815.92,1094.14,11.76,10.82,0
276.980,-7.280962,112.799259,1.62,23.66,22.52,-122.13,55.38,33.75,-31.52,4783.14,5613.90,10.88,12.52,2
276.990,-7.280642,112.799446,2.71,15.98,14.00,-19.58,35.34,36.00,-20.23,3847.75,4025.60,12.41,12.35,0
277.000,-7.281003,112.799170,0.14,-37.53,18.88,-61.92,-148.58,38.25,25.96,3862.31,5788.30,11.54,11.06,0
277.010,-7.280899,112.799614,2.30,-9.84,-39.91,23.28,160.31,40.50,28.15,698.63,1324.49,10.63,11.60,3
277.020,-7.280734,112.799684,2.90,8.65,-10.19,-99.14,-106.01,42.75,-29.11,5449.44,451.05,11.61,11.72,2
277.030,-7.280330,112.799605,3.39,18.72,0.12,123.18,81.86,45.00,-4.93,3725.77,5127.22,10.08,11.86,2
277.040,-7.280444,112.799937,0.30,27.68,32.67,37.59,67.90,47.25,19.63,5196.30,452.51,11.17,11.67,0
277.050,-7.280710,112.800304,2.68,9.52,-23.42,79.09,16.97,49.50,32.29,4778.78,2104.56,12.14,10.27,4
277.060,-7.281131,112.800082,0.89,-27.87,5.13,4.26,-67.70,51.75,-12.26,882.49,4349.72,10.36,10.55,1
277.070,-7.280302,112.800115,2.93,26.87,6.52,145.19,108.08,54.00,30.56,1772.00,4449.51,11.13,11.60,4
277.080,-7.280393,112.799992,1.00,-10.30,35.75,-137.77,-98.48,56.25,6.03,50.64,687.36,11.28,10.50,4
277.090,-7.280760,112.799619,2.84,30.32,-2.89,116.24,-90.97,58.50,16.62,5058.87,756.05,12.43,11.40,1
277.100,-7.280743,112.800509,1.22,-37.81,-1.00,37.69,79.98,60.75,-19.40,3015.99,3483.22,12.24,12.27,1
277.110,-7.280893,112.799970,0.07,-3.96,33.15,-33.50,-154.01,63.00,-7.81,4929.95,5290.46,10.81,10.85,1
277.120,-7.280712,112.800259,2.03,9.70,3.77,-127.69,60.01,65.25,16.62,2574.60,1152.46,11.32,11.03,2
277.130,-7.281236,112.800251,0.53,35.18,29.90,-128.70,-64.62,67.50,10.60,4937.18,4121.29,12.21,10.98,4
277.140,-7.280947,112.800504,2.73,32.76,-32.87,14.28,123.95,69.75,31.65,5985.39,1281.18,12.25,12.14,1
277.150,-7.280845,112.800056,2.54,16.30,-29.57,54.64,-79.55,72.00,14.98,2153.92,4154.32,12.30,10.65,0
277.160,-7.281504,112.799964,1.95,39.73,25.53,110.22,-137.39,74.25,-24.07,1971.77,2464.46,11.03,11.22,2
277.170,-7.280734,112.799784,1.68,-24.61,-12.60,-91.78,146.23,76.50,32.09,4241.09,2811.29,12.28,11.22,2
277.180,-7.281581,112.800138,1.12,-5.74,-38.33,-7.90,146.10,78.75,-21.48,2391.41,2645.28,10.19,11.14,1
277.190,-7.281666,112.800280,2.86,-15.89,-25.65,149.64,-178.18,81.00,24.47,4320.98,5838.01,11.54,11.66,1
277.200,-7.281282,112.800066,2.35,12.29,-36.83,-129.41,85.46,83.25,-5.11,3586.14,2486.89,12.50,10.25,1
277.210,-7.281426,112.799814,2.90,1.87,-13.07,-45.47,-31.59,85.50,-28.48,3244.82,4654.33,12.03,10.57,1
277.220,-7.281917,112.800055,0.05,38.78,-11.34,37.41,160.69,87.75,12.85,4452.58,2636.17,12.02,10.73,1
277.230,-7.281537,112.800062,2.78,36.76,28.97,144.81,139.49,90.00,10.65,2055.96,2620.18,10.96,11.98,1
277.240,-7.281644,112.800685,1.56,33.65,6.23,-148.57,-129.55,92.25,-1.70,1646.02,3458.37,11.51,12.14,1
277.250,-7.281782,112.799900,1.09,-27.07,8.87,116.63,131.17,94.50,22.43,3470.40,1620.89,10.01,10.89,3
277.260,-7.281761,112.800456,1.78,-31.93,-11.99,-120.54,-172.75,96.75,14.28,5223.12,4051.29,10.00,12.09,1
277.270,-7.282118,112.800351,2.72,-31.01,-30.17,65.59,-47.02,99.00,22.17,5696.08,1499.47,12.14,11.55,3
277.280,-7.281962,112.800462,0.42,-8.97,34.68,-28.25,137.96,101.25,33.81,4382.05,3733.84,10.08,12.11,4
277.290,-7.281511,112.800645,1.61,21.98,26.91,131.15,156.02,103.50,-14.37,3027.81,2652.91,12.32,10.61,4
277.300,-7.281761,112.800009,2.88,17.17,34.17,105.35,140.78,105.75,-5.15,4014.67,2574.92,10.33,12.29,2
277.310,-7.281827,112.800479,0.31,-34.05,24.73,-39.58,-119.14,108.00,28.50,956.09,5062.38,12.08,10.92,3
277.320,-7.281643,112.800400,2.09,2.54,-3.65,-13.01,36.57,110.25,-2.35,5678.93,3487.16,12.55,11.58,3
277.330,-7.281933,112.800170,3.02,-10.58,9.58,-70.65,-97.31,112.50,-2.67,2020.06,417.53,11.25,11.94,0
277.340,-7.282598,112.800295,0.58,33.78,7.22,-114.82,3.52,114.75,-33.86,3661.52,2500.60,10.56,10.73,0
277.350,-7.282541,112.800058,3.12,-12.86,-0.58,118.61,-60.52,117.00,28.03,4089.24,1896.64,10.79,10.66,4
277.360,-7.282585,112.800567,2.00,-15.70,-8.31,105.42,28.95,119.25,-8.21,4973.94,2410.83,10.16,10.94,1
277.370,-7.282640,112.800337,2.82,1.27,-3.24,125.10,155.68,121.50,10.91,4375.12,3165.51,11.12,12.56,3
277.380,-7.282005,112.800222,1.36,-27.83,-18.93,18.60,-56.37,123.75,32.95,1862.12,3751.00,10.05,12.59,3
277.390,-7.282054,112.800651,2.87,-3.06,4.74,-118.27,-31.39,126.00,13.74,5982.70,3875.29,11.04,11.13,2
277.400,-7.282005,112.800113,1.20,-13.00,-21.41,19.14,-71.46,128.25,28.40,1031.49,3678.14,12.28,10.25,4
277.410,-7.282161,112.799615,1.18,16.53,34.54,84.48,-74.02,130.50,15.90,5211.15,1412.28,11.30,12.16,1
277.420,-7.282873,112.800047,0.89,-18.78,36.37,-90.05,41.19,132.75,-33.55,4716.00,3254.21,11.24,10.69,0
277.430,-7.282262,112.799775,1.27,2.73,2.58,21.18,-146.84,135.00,25.75,4563.10,1829.92,11.17,12.53,1
277.440,-7.282787,112.800243,1.37,25.26,-12.13,156.62,-40.26,137.25,-11.87,216.19,3224.15,10.20,10.46,2
277.450,-7.282331,112.800258,0.13,22.30,1.58,-33.49,165.24,139.50,-8.20,5351.36,1718.56,11.55,11.11,1
277.460,-7.282922,112.799637,0.37,27.51,36.95,134.32,-12.12,141.75,27.88,1605.12,1023.60,11.79,12.36,2
277.470,-7.283186,112.800129,3.10,-39.02,-11.47,-30.05,70.01,144.00,-32.44,5385.13,2048.51,11.80,11.45,0
277.480,-7.282903,112.799516,0.56,-37.94,38.05,-118.49,-150.63,146.25,-19.89,3334.49,2218.73,10.97,12.25,0
277.490,-7.282593,112.799440,0.18,-2.43,-21.18,-71.16,115.65,148.50,-18.35,4352.68,5854.10,11.17,10.37,0
277.500,-7.282943,112.799559,2.80,31.02,-32.46,53.63,84.22,150.75,-34.39,3937.61,5632.55,12.58,11.70,2
277.510,-7.283128,112.799459,1.44,36.49,-0.32,-137.48,-61.00,153.00,-11.43,1650.77,4829.11,11.54,12.38,1
277.520,-7.283409,112.799670,2.02,31.33,10.90,-49.33,-173.76,155.25,-30.16,913.39,2262.93,11.73,10.71,3
277.530,-7.282981,112.799310,1.55,-18.49,39.74,114.14,52.04,157.50,-33.99,4178.73,1341.63,10.40,12.04,4
277.540,-7.283070,112.799886,2.30,6.64,3.34,143.03,0.14,159.75,-32.60,870.53,405.01,10.95,11.27,1
277.550,-7.282814,112.799046,0.83,33.48,-5.66,-90.25,119.63,162.00,-6.77,3985.25,5867.42,12.07,10.64,1
277.560,-7.283145,112.799535,1.26,23.61,-2.62,43.91,-91.88,164.25,32.38,372.27,493.31,12.30,10.19,2
277.570,-7.283382,112.799159,1.49,-24.72,-22.37,-162.84,9.39,166.50,25.77,1517.67,3256.67,11.66,11.75,2
277.580,-7.283116,112.799528,2.72,-31.79,-34.36,-164.81,101.85,168.75,23.29,3084.98,3564.42,10.25,11.52,1
277.590,-7.283521,112.799170,0.21,-34.34,32.53,-26.05,-54.99,171.00,29.28,198.58,5922.05,10.86,11.19,1
277.600,-7.283751,112.798786,1.97,-29.74,32.75,-83.68,-109.53,173.25,-27.32,3968.72,3608.40,10.88,10.31,4
277.610,-7.282881,112.799414,2.79,12.27,14.33,-10.06,-168.55,175.50,1.01,5713.56,3136.57,11.27,11.95,1
277.620,-7.283032,112.799053,3.17,-5.19,-16.12,-94.46,-178.66,177.75,-18.61,5652.47,220.88,10.41,10.75,1
277.630,-7.283059,112.799377,1.66,-30.78,22.25,6.71,-91.28,180.00,23.00,660.03,2068.10,11.28,12.10,4
277.640,-7.282910,112.798989,1.70,-8.35,8.20,78.55,100.44,182.25,4.05,3293.18,1437.74,11.42,10.74,1
277.650,-7.283585,112.798979,0.55,19.95,17.24,-159.27,-92.42,184.50,17.19,3026.17,5806.62,10.04,11.46,2
277.660,-7.283101,112.798920,2.73,-24.65,12.89,-96.79,-28.83,186.75,21.91,3154.31,2779.95,12.29,11.07,4
277.670,-7.283512,112.798606,2.08,38.31,-22.54,-143.16,71.89,189.00,-10.57,559.47,520.78,11.27,10.87,3
277.680,-7.283202,112.798369,0.08,-13.02,15.79,29.88,-50.92,191.25,21.54,4427.64,4198.46,12.07,12.09,3
277.690,-7.283166,112.798058,0.40,-30.46,1.69,-50.50,141.08,193.50,-32.74,5946.06,5923.36,12.47,12.10,2
277.700,-7.283617,112.798875,2.46,29.92,33.28,-15.38,74.83,195.75,-2.95,1599.72,2277.61,11.15,12.16,1
277.710,-7.283168,112.798658,1.90,36.16,21.94,-135.88,3.52,198.00,-2.03,3984.27,2386.68,11.91,10.33,4
277.720,-7.283359,112.798202,1.16,2.28,32.77,-36.67,22.88,200.25,11.45,2713.86,2342.42,11.25,10.27,0
277.730,-7.283124,112.798331,0.83,-24.54,39.59,151.25,-9.44,202.50,10.48,2906.87,3992.76,11.97,11.44,1
277.740,-7.283408,112.797913,1.40,-9.30,-40.00,147.69,-173.86,204.75,-2.80,5098.37,3114.93,10.47,11.69,4
277.750,-7.283684,112.798417,1.37,-11.65,25.29,-50.12,-126.70,207.00,-31.61,5862.47,5781.87,11.49,12.23,4
277.760,-7.283035,112.798343,0.82,3.50,24.53,109.44,-161.09,209.25,21.36,4925.58,3378.02,10.11,12.23,1
277.770,-7.283266,112.797674,0.44,-23.45,39.41,-29.12,141.46,211.50,-18.15,5197.40,3549.80,11.57,10.85,1
277.780,-7.283484,112.797829,0.63,-34.30,-18.60,-169.34,91.88,213.75,1.79,596.39,2814.26,12.06,11.79,3
277.790,-7.282834,112.797652,3.33,-10.31,39.89,-113.12,1.01,216.00,33.36,3630.10,3863.42,12.49,12.44,0
277.800,-7.282890,112.797758,0.63,-33.62,-39.30,-122.03,-165.49,218.25,-31.78,4784.62,4943.37,11.53,11.21,2
277.810,-7.282563,112.797441,3.43,-38.08,22.51,1.19,2.14,220.50,-26.40,1365.26,4103.48,12.24,12.31,2
277.820,-7.282716,112.797784,3.31,-19.10,38.38,174.07,-109.79,222.75,-29.66,5651.09,2107.34,12.44,11.23,2
277.830,-7.283062,112.797632,3.23,-28.84,13.08,125.36,-28.88,225.00,-3.23,4771.22,4842.13,11.96,11.45,3
277.840,-7.282710,112.797271,1.23,15.79,-9.05,3.42,84.34,227.25,13.11,2684.22,2773.59,10.45,11.19,1
277.850,-7.282756,112.797044,2.47,15.54,-1.30,177.57,82.50,229.50,9.55,2560.35,32.07,10.44,11.62,3
277.860,-7.283145,112.797573,0.41,-18.99,-29.63,-25.35,-121.33,231.75,-13.35,3518.56,2147.77,10.66,12.17,0
277.870,-7.283025,112.797065,1.32,34.73,22.69,-54.83,-127.74,234.00,-1.76,395.25,1113.57,10.03,11.25,2
277.880,-7.282263,112.797625,2.65,0.27,-36.87,81.55,-32.18,236.25,-14.03,462.93,4236.96,11.29,11.50,4
277.890,-7.282353,112.796724,1.86,3.53,-19.49,147.90,-63.39,238.50,-2.55,3876.57,4745.24,12.48,10.84,3
277.900,-7.282956,112.797393,0.58,-25.79,1.16,22.32,170.66,240.75,30.97,5902.22,189.84,12.39,10.85,1
277.910,-7.282836,112.797376,2.40,-7.16,14.40,-132.14,151.55,243.00,10.97,4914.88,3171.74,11.13,11.88,4
277.920,-7.282713,112.796758,2.35,37.07,23.00,-32.43,96.82,245.25,2.34,5887.32,3394.00,10.35,10.77,3
277.930,-7.281807,112.797062,0.69,26.59,38.51,-103.63,-168.49,247.50,20.11,3430.39,729.28,11.00,12.22,4
277.940,-7.281982,112.797336,1.09,22.27,-19.62,-159.49,-96.01,249.75,-18.14,206.50,2177.19,12.50,12.55,2
277.950,-7.281777,112.797240,1.05,1.70,24.49,-126.30,-151.76,252.00,28.02,5976.64,5274.47,10.77,10.35,2
277.960,-7.282553,112.797243,1.97,25.63,-18.33,-24.80,147.96,254.25,21.86,1123.39,4296.03,10.68,11.54,0
277.970,-7.282249,112.796779,1.48,-33.44,38.27,2.38,-52.69,256.50,-2.09,1793.02,4058.77,11.63,10.30,0
277.980,-7.282367,112.796658,3.05,23.49,37.95,-149.19,15.91,258.75,-18.88,4803.87,5483.15,10.41,11.85,2
277.990,-7.281871,112.796842,2.20,8.18,-17.12,154.40,-70.31,261.00,-22.33,1567.83,124.89,10.31,11.75,2
278.000,-7.281301,112.796963,2.70,34.45,10.66,-99.57,164.84,263.25,27.50,4365.98,2718.94,11.23,11.06,1
278.010,-7.281537,112.797090,3.41,17.25,-11.20,56.99,4.39,265.50,-4.63,1994.24,4860.93,11.36,10.42,4
278.020,-7.281908,112.796528,0.57,-9.42,-8.48,99.70,50.16,267.75,-15.77,3241.82,434.90,11.12,12.35,0
278.030,-7.281537,112.796399,3.28,-37.99,-21.84,108.57,126.12,270.00,11.63,315.58,1129.60,11.88,10.03,1
278.040,-7.281900,112.796394,2.31,1.53,36.11,-178.18,176.32,272.25,-17.45,1717.08,1910.74,11.34,10.85,2
278.050,-7.281824,112.796207,0.33,-16.01,3.31,137.86,48.03,274.50,27.80,769.29,3582.94,10.16,11.19,2
278.060,-7.281335,112.796234,0.93,-34.71,-13.89,-122.11,144.29,276.75,2.89,2417.61,3417.59,10.17,10.08,3
278.070,-7.281131,112.796622,0.46,-16.78,10.12,-126.90,-130.28,279.00,30.05,2340.96,3111.96,11.47,11.66,2
278.080,-7.280930,112.796711,1.55,23.58,20.16,-97.21,18.28,281.25,21.23,3930.48,1849.77,12.46,11.93,0
278.090,-7.281038,112.796237,0.25,6.06,-22.39,-55.10,-46.01,283.50,12.16,2479.41,2779.72,12.08,12.17,4
278.100,-7.281247,112.796283,1.58,16.72,37.55,-93.06,87.65,285.75,32.28,4034.34,3268.26,12.14,11.76,4
278.110,-7.281283,112.796430,3.35,-7.54,36.90,-73.35,-106.51,288.00,18.65,4054.90,4476.80,10.85,11.23,3
278.120,-7.280847,112.796836,0.96,-30.78,1.98,45.96,97.70,290.25,12.46,2796.04,716.90,11.73,12.58,4
278.130,-7.280521,112.796501,2.42,36.56,-21.08,-30.27,-105.07,292.50,15.55,1979.28,5392.08,10.17,11.94,4
