5783.800,-7.283502,112.799465,2.84,-17.59,30.32,89.78,-90.70,175.50,-16.19,231.91,4016.66,10.44,10.09,2
5783.900,-7.282930,112.798681,1.94,38.65,21.76,-60.62,28.29,177.75,0.42,5768.35,3885.27,11.11,10.91,3
5784.000,-7.283107,112.799107,3.17,-18.33,0.66,-111.37,-38.49,180.00,2.77,5621.37,249.28,10.20,11.34,3
5784.100,-7.283704,112.798532,0.49,29.86,-15.47,36.69,-13.45,182.25,19.07,1506.63,511.57,11.33,11.37,4
5784.200,-7.283778,112.798852,2.23,-36.26,26.08,0.93,-83.70,184.50,-11.72,5505.02,3579.52,12.12,12.34,4
5784.300,-7.283011,112.798688,1.41,-6.38,15.23,33.35,39.44,186.75,6.68,2494.81,628.15,11.10,11.74,1
5784.400,-7.283227,112.798487,2.50,22.77,-19.69,146.45,155.78,189.00,-9.80,4236.32,4392.74,10.44,11.88,3
5784.500,-7.283235,112.798871,1.97,13.34,-5.66,67.23,-147.54,191.25,-14.58,1509.55,515.77,11.22,10.79,4
5784.600,-7.283797,112.798002,2.55,17.49,8.00,-31.01,-70.37,193.50,-30.79,4622.48,2015.74,11.07,12.56,0
5784.700,-7.283569,112.798338,0.03,36.41,-24.07,-74.21,170.25,195.75,-19.38,5002.07,2280.31,10.94,10.58,4
5784.800,-7.283543,112.798810,3.40,0.96,25.32,-59.23,-139.50,198.00,33.07,207.31,4490.70,11.08,12.11,3
5784.900,-7.283754,112.798448,1.13,2.72,-3.20,-60.96,172.92,200.25,-26.07,4064.05,4283.49,11.28,12.02,4
5785.000,-7.283071,112.798051,3.10,-17.91,-16.18,43.10,-43.39,202.50,-12.14,2796.71,1438.61,10.38,11.75,3
5785.100,-7.283664,112.797839,0.56,-11.46,-16.94,-101.52,32.99,204.75,-3.04,857.92,5502.37,11.76,10.59,1
5785.200,-7.283694,112.798383,0.01,13.54,32.62,4.33,-122.36,207.00,-0.49,675.78,5003.45,12.37,11.30,2
5785.300,-7.283167,112.798320,1.65,-8.38,25.32,-83.43,-39.17,209.25,-12.26,4594.22,3683.67,11.94,10.61,3
5785.400,-7.283071,112.798117,1.10,21.57,33.15,179.89,-168.94,211.50,-13.92,3659.84,1817.63,10.40,10.12,1
5785.500,-7.283542,112.798069,1.74,37.37,-25.11,-108.09,-16.02,213.75,25.30,1295.61,2755.64,12.01,11.53,2
5785.600,-7.283560,112.797912,0.03,9.52,-27.69,-154.14,-85.97,216.00,-11.61,1587.98,119.64,10.25,11.53,2
5785.700,-7.283480,112.797593,1.82,24.05,-4.43,44.22,89.32,218.25,26.84,2526.71,5430.88,12.59,11.38,1
5785.800,-7.283431,112.797646,1.03,-37.01,32.55,105.23,-155.48,220.50,-11.56,2001.09,2195.38,10.49,11.83,1
5785.900,-7.283110,112.797801,0.46,-19.42,-0.32,139.57,-135.76,222.75,18.60,1887.65,3410.37,11.17,10.60,0
5786.000,-7.282872,112.797338,2.30,-12.92,-13.05,-97.08,8.37,225.00,-10.31,31.76,4218.19,11.28,11.39,3
5786.100,-7.282726,112.797896,1.23,31.04,20.49,15.52,-114.61,227.25,-18.57,2007.73,3697.21,11.76,11.19,1
5786.200,-7.283161,112.797388,2.10,-22.28,22.70,-142.00,27.48,229.50,23.17,3411.69,2014.04,11.04,11.13,0
5786.300,-7.283188,112.797225,1.95,-9.95,37.43,-145.22,134.96,231.75,-25.51,4525.14,4854.19,12.03,10.19,1
5786.400,-7.282700,112.797131,1.72,36.05,3.39,150.85,-125.56,234.00,11.98,5199.42,2012.31,10.51,12.19,1
5786.500,-7.282976,112.797660,1.29,27.22,15.53,-77.09,-168.46,236.25,0.05,674.48,2913.38,11.37,10.90,3
5786.600,-7.282767,112.797082,1.63,3.38,-30.97,-83.50,38.83,238.50,11.84,4971.86,678.51,11.93,12.14,2
5786.700,-7.282159,112.796995,1.44,7.98,36.37,113.62,-156.65,240.75,8.02,2880.75,3197.09,12.06,11.98,3
5786.800,-7.282934,112.797200,1.61,16.58,5.20,25.36,77.73,243.00,-25.90,1239.33,653.14,12.18,10.10,0
5786.900,-7.282404,112.797425,0.97,-39.46,22.51,113.03,78.09,245.25,-27.52,2612.13,5314.53,11.23,12.34,4
5787.000,-7.282291,112.796474,1.24,-36.82,-8.26,-72.55,-79.12,247.50,-25.92,4576.04,2243.70,11.39,11.23,1
5787.100,-7.281877,112.796597,1.26,8.63,34.90,-89.04,-84.88,249.75,27.86,2656.50,209.98,11.20,10.41,0
5787.200,-7.282017,112.797269,1.22,-37.87,-1.31,106.06,171.76,252.00,20.88,2854.35,814.51,10.33,12.26,1
5787.300,-7.281778,112.796408,1.73,-18.17,-5.52,45.67,155.64,254.25,-19.29,4350.92,1852.36,10.87,11.04,0
5787.400,-7.281589,112.796788,0.91,-30.34,-8.99,1.71,-109.36,256.50,16.01,5252.72,4416.96,10.21,11.50,2
5787.500,-7.281783,112.796765,1.30,22.72,33.14,-92.78,89.43,258.75,26.19,5402.32,2002.03,11.37,10.35,0
5787.600,-7.282042,112.797142,1.21,-22.50,37.84,-40.06,25.18,261.00,7.80,859.23,1816.44,10.22,12.39,1
5787.700,-7.282008,112.796619,3.19,-9.81,-29.72,86.64,-60.84,263.25,-5.45,3427.31,483.81,12.39,10.15,3
5787.800,-7.281824,112.796561,2.17,14.92,-8.63,-81.03,29.38,265.50,7.90,4198.40,5124.93,10.02,10.79,0
5787.900,-7.281218,112.796368,3.03,6.10,17.68,98.43,73.12,267.75,-31.57,3813.53,440.64,12.08,12.36,3
5788.000,-7.281104,112.796368,0.31,28.58,29.01,172.21,61.38,270.00,16.51,5742.37,5677.35,11.81,12.27,3
5788.100,-7.281357,112.796734,2.40,-13.26,-21.34,167.81,-32.93,272.25,13.76,4578.79,4769.95,10.69,12.07,2
5788.200,-7.281479,112.797087,1.37,27.65,-31.30,128.84,-36.70,274.50,-16.07,577.24,2176.81,11.54,10.39,4
5788.300,-7.281596,112.796188,1.71,38.83,32.40,109.00,-46.33,276.75,-29.42,1341.99,1239.85,12.13,10.86,1
5788.400,-7.281055,112.796468,0.53,-11.13,-16.06,10.89,127.61,279.00,27.82,502.03,2869.47,10.86,10.19,4
5788.500,-7.280885,112.796434,1.49,-27.08,36.53,168.32,-163.59,281.25,-21.92,2333.30,4218.59,11.23,12.40,1
5788.600,-7.280745,112.797154,1.33,30.31,39.73,-176.87,123.66,283.50,10.45,4575.26,3272.49,11.30,11.77,4
5788.700,-7.280384,112.797052,2.13,23.68,-3.91,19.66,42.02,285.75,-17.63,4959.11,1287.27,11.18,11.97,0
5788.800,-7.280768,112.797161,1.00,-3.06,39.92,-82.41,-44.48,288.00,-19.90,38.63,1411.08,11.64,11.61,0
5788.900,-7.280906,112.797095,2.78,-24.56,-20.16,105.00,111.43,290.25,-1.07,5586.95,2883.63,11.58,11.17,4
5789.000,-7.280340,112.796906,1.99,-17.53,39.35,-29.89,18.60,292.50,-4.88,5181.40,868.89,12.16,10.14,0
5789.100,-7.280863,112.796778,1.96,39.75,-16.37,-1.29,0.88,294.75,34.27,3865.90,3136.47,11.07,10.17,4
5789.200,-7.280632,112.797002,1.19,-3.32,-14.29,78.36,162.40,297.00,-28.68,223.13,2199.01,11.94,11.09,0
5789.300,-7.280445,112.796691,1.76,-36.15,27.97,-93.36,96.63,299.25,-24.81,1053.27,1337.80,12.37,11.32,1
5789.400,-7.280414,112.796519,1.45,-3.91,-38.31,-164.45,-45.16,301.50,31.00,2814.46,3212.21,12.05,10.14,3
5789.500,-7.279934,112.796576,0.06,-10.36,17.98,92.59,172.29,303.75,5.90,122.76,4171.90,11.29,10.33,2
5789.600,-7.280060,112.797158,0.54,-21.56,-17.12,-133.16,-137.18,306.00,-8.74,502.85,172.17,10.14,11.27,3
5789.700,-7.279562,112.796990,1.55,27.78,-37.78,154.38,-23.34,308.25,2.82,1610.27,1108.88,10.17,11.55,2
5789.800,-7.279877,112.797544,1.35,13.64,26.70,168.31,-157.40,310.50,-20.06,1154.37,3535.53,10.05,12.56,3
5789.900,-7.279952,112.796723,1.83,7.11,14.77,-162.11,-123.93,312.75,20.00,1396.50,3892.00,12.41,12.40,1
5790.000,-7.280075,112.797460,0.94,-30.44,27.18,24.96,123.54,315.00,-17.10,5021.50,4645.82,10.07,10.05,4
5790.100,-7.279984,112.797297,0.39,1.52,27.23,-96.85,67.67,317.25,-32.16,4834.84,3258.69,11.75,10.23,3
5790.200,-7.279450,112.796856,2.24,-4.09,-25.75,157.46,-149.32,319.50,21.55,3905.57,2050.35,12.27,11.65,4
5790.300,-7.279394,112.797636,0.06,-20.95,15.39,113.29,-82.65,321.75,1.65,5053.37,456.07,11.40,12.15,1
5790.400,-7.279804,112.797765,0.00,10.33,-4.03,-51.44,-1.57,324.00,-13.28,5731.95,5290.55,10.63,10.48,0
5790.500,-7.279457,112.797711,1.05,12.18,32.92,42.26,120.02,326.25,-23.90,2999.18,4732.91,12.30,10.33,3
5790.600,-7.279481,112.797536,0.31,-37.00,-30.70,-121.19,-84.98,328.50,-9.15,4321.06,3065.06,11.91,11.59,2
5790.700,-7.279575,112.797272,3.41,25.52,19.06,-78.38,59.33,330.75,24.19,4936.84,4189.03,12.50,11.06,0
5790.800,-7.279129,112.797390,3.32,30.45,10.67,-164.72,98.23,333.00,15.54,3964.05,3591.96,10.64,12.00,0
5790.900,-7.279652,112.798032,1.76,-32.81,12.93,-124.20,-0.41,335.25,-8.26,1055.05,213.98,10.89,10.15,3
5791.000,-7.279195,112.798025,2.61,7.68,-29.22,-130.22,121.48,337.50,2.03,888.37,1010.49,10.96,12.09,3
5791.100,-7.279488,112.798333,2.35,17.15,-31.46,-89.48,-138.74,339.75,-34.34,4623.66,5169.89,10.73,11.59,1
5791.200,-7.279290,112.797734,1.26,12.13,-8.01,144.73,-65.43,342.00,2.84,5951.03,5250.03,11.37,12.35,2
5791.300,-7.279153,112.797808,0.89,-27.41,-5.47,142.94,-147.31,344.25,-9.06,2484.99,4343.02,10.25,11.62,0
5791.400,-7.278540,112.798663,2.14,25.03,-26.56,157.84,-32.83,346.50,-10.22,4751.05,4744.93,11.35,10.82,3
5791.500,-7.279378,112.798748,1.11,-1.84,6.68,57.52,73.70,348.75,-18.35,4839.10,2760.88,10.34,12.13,4
5791.600,-7.279315,112.798913,2.62,-32.57,38.89,-151.24,64.54,351.00,-21.58,3443.83,5250.35,12.01,11.15,1
5791.700,-7.279001,112.798727,0.55,-21.79,-16.04,94.01,91.72,353.25,-7.78,3895.28,4402.34,10.82,10.66,0
5791.800,-7.278837,112.798490,3.27,-20.40,37.44,-28.52,-97.85,355.50,4.93,3692.74,2092.20,12.02,10.96,3
5791.900,-7.279044,112.798368,1.87,16.11,-13.81,-119.46,111.86,357.75,26.01,2759.41,1204.11,12.53,11.27,0
5792.000,-7.280510,112.798898,1.31,1.28,15.62,-67.83,176.52,0.00,32.05,481.98,484.83,10.57,10.56,2
5792.100,-7.280778,112.799218,2.91,-24.52,38.51,-37.04,166.85,2.25,-13.80,2717.02,957.29,11.78,11.22,4
5792.200,-7.280188,112.799026,0.82,-37.33,-27.18,-102.32,-116.04,4.50,-24.88,5712.02,4422.59,12.28,10.83,2
5792.300,-7.280455,112.799033,1.31,-19.28,26.01,-60.12,105.76,6.75,-16.80,2639.57,5757.47,10.28,10.40,0
5792.400,-7.280579,112.798682,0.44,-31.74,3.55,-7.87,45.11,9.00,7.85,4781.11,3043.96,10.64,11.65,1
5792.500,-7.280441,112.798689,2.30,-10.31,-0.55,-88.19,105.57,11.25,-25.99,5729.44,240.11,12.21,10.50,3
5792.600,-7.280445,112.798805,3.33,16.77,14.52,107.15,0.30,13.50,29.58,5001.26,2696.32,10.23,11.87,1
5792.700,-7.280436,112.799041,0.55,-23.87,12.81,110.11,-103.98,15.75,7.15,2576.91,4023.96,10.27,10.61,1
5792.800,-7.280785,112.799694,1.01,25.21,-27.91,-11.37,-72.58,18.00,-10.51,4881.37,4644.03,10.50,12.19,1
5792.900,-7.280240,112.799430,2.28,18.72,-3.34,-112.89,-158.71,20.25,7.11,2075.50,71.99,10.28,11.33,4
5793.000,-7.280856,112.799122,2.03,24.88,25.09,32.60,-93.91,22.50,23.01,3686.81,5105.82,11.98,10.43,0
5793.100,-7.280931,112.798972,2.31,-16.71,-37.20,-156.19,172.28,24.75,28.16,1456.65,2372.96,11.69,12.20,2
5793.200,-7.280001,112.799464,0.85,27.71,-24.50,-94.61,-89.54,27.00,-8.10,5338.17,3230.20,11.81,10.70,2
5793.300,-7.280288,112.798991,2.32,-5.97,2.69,-82.26,-175.13,29.25,5.95,913.92,2967.40,10.30,11.49,2
5793.400,-7.280083,112.799576,1.10,-21.71,31.36,-88.46,-7.78,31.50,-12.12,3346.42,3166.53,11.37,12.01,1
5793.500,-7.280413,112.799672,1.79,-1.19,28.33,-34.39,-109.33,33.75,4.96,3137.33,5492.41,11.48,10.23,1
5793.600,-7.280071,112.799488,2.17,-15.63,-23.04,50.03,57.14,36.00,23.48,1357.33,4104.01,10.29,11.06,3
5793.700,-7.280369,112.799995,0.95,38.72,26.07,24.51,-19.88,38.25,-17.10,1276.82,5258.98,11.77,11.49,4
5793.800,-7.280271,112.800107,0.66,3.20,-11.13,87.96,14.76,40.50,-17.03,185.98,2837.00,12.01,12.10,0
5793.900,-7.280853,112.799386,1.93,5.93,5.10,44.03,96.79,42.75,17.91,2533.54,5656.87,12.26,11.65,3
5794.000,-7.280987,112.800247,2.50,-21.60,20.41,-7.62,-12.59,45.00,-24.91,162.10,3117.90,10.00,11.61,2
5794.100,-7.280196,112.799902,3.12,26.97,26.14,-2.93,-65.28,47.25,-11.77,4447.66,3429.03,10.34,11.22,4
5794.200,-7.280715,112.799386,2.25,35.04,13.92,49.55,147.11,49.50,-28.38,4000.93,4086.64,11.47,10.17,4
5794.300,-7.281032,112.799720,2.31,39.83,29.78,1.26,62.93,51.75,32.88,5793.66,965.75,10.43,10.49,3
5794.400,-7.280289,112.799689,1.24,0.13,-36.35,-120.43,-136.40,54.00,-7.52,33.96,1682.37,11.75,12.21,3
5794.500,-7.280994,112.800013,3.41,-18.84,-29.06,6.24,72.37,56.25,11.77,295.27,2138.42,11.33,11.48,3
5794.600,-7.281334,112.799954,1.01,33.48,-3.72,-109.89,35.70,58.50,16.15,244.71,3446.59,11.73,12.30,4
5794.700,-7.281268,112.799725,2.85,13.98,-23.48,-43.94,-82.50,60.75,11.81,5987.88,2648.32,11.51,12.19,0
5794.800,-7.280433,112.799945,0.03,18.38,18.44,-8.18,23.50,63.00,-20.59,2238.32,1802.28,11.52,10.65,3
5794.900,-7.281329,112.800275,2.86,22.29,-3.87,66.20,-97.83,65.25,32.59,3746.80,1621.49,11.07,10.33,2
5795.000,-7.280537,112.799919,0.08,-38.80,33.79,71.62,170.24,67.50,-16.68,5849.48,221.36,11.95,10.50,1
5795.100,-7.280879,112.799682,2.27,11.99,-22.56,-154.92,44.01,69.75,10.01,3825.95,4481.77,11.88,11.48,3
5795.200,-7.281329,112.800384,3.40,-3.23,-19.44,105.12,-90.32,72.00,-32.83,5628.43,1482.87,10.06,11.69,3
5795.300,-7.280706,112.799886,0.83,32.46,-6.60,-4.20,-135.91,74.25,4.80,3953.87,2547.41,10.75,10.58,3
5795.400,-7.281309,112.799812,1.70,4.75,27.45,-7.97,164.54,76.50,27.40,3227.16,4448.56,11.16,10.88,4
5795.500,-7.281126,112.800182,2.27,23.64,19.29,3.90,-143.94,78.75,-27.93,3998.79,4761.11,11.10,11.07,3
5795.600,-7.281461,112.800190,3.41,-17.93,-14.27,144.93,118.18,81.00,-31.96,484.99,5112.07,10.23,12.21,4
5795.700,-7.281506,112.799892,2.80,29.66,-1.51,93.76,-110.97,83.25,5.45,1442.60,5539.00,12.06,12.18,3
5795.800,-7.281050,112.799911,0.62,29.14,35.50,-69.57,50.66,85.50,-23.27,4272.60,4104.75,12.29,10.72,3
5795.900,-7.281801,112.800380,2.70,-14.65,-33.98,33.62,-109.52,87.75,5.45,1316.29,3508.88,11.59,10.41,0
5796.000,-7.281984,112.799976,1.92,4.32,20.06,-8.04,65.11,90.00,21.41,1803.49,38.87,11.98,10.76,0
5796.100,-7.281856,112.800653,3.39,20.09,4.54,-84.83,83.70,92.25,13.63,5556.52,2361.46,11.93,11.16,0
5796.200,-7.281136,112.799997,1.15,-3.22,19.30,27.08,-71.78,94.50,-24.43,4184.28,5762.84,11.09,11.96,4
5796.300,-7.281518,112.799892,3.00,29.71,19.46,-153.61,-110.18,96.75,3.82,2599.71,4152.37,11.59,12.07,4
5796.400,-7.281853,112.800555,1.08,11.08,-30.42,30.14,90.27,99.00,-24.32,5110.48,1980.25,12.01,12.40,4
5796.500,-7.281801,112.800671,2.87,4.42,36.58,-19.00,134.57,101.25,-5.64,2633.14,5952.45,11.09,10.74,2
5796.600,-7.281993,112.800296,0.60,36.52,-33.19,-139.53,-133.97,103.50,-14.93,5700.10,3618.77,12.57,12.05,1
5796.700,-7.281657,112.800665,0.80,-35.84,-2.93,-32.79,102.47,105.75,26.76,1544.87,3824.51,10.32,11.77,2
5796.800,-7.281696,112.799820,3.18,10.70,-31.98,-100.38,-169.87,108.00,24.60,1686.93,3631.14,10.88,11.58,2
5796.900,-7.282219,112.800402,2.83,-38.30,13.80,-133.35,156.86,110.25,10.74,4182.30,5595.94,11.78,11.75,3
5797.000,-7.281879,112.800206,1.84,-17.40,1.55,-168.58,48.91,112.50,-3.60,2943.77,3706.30,12.25,10.78,0
5797.100,-7.282194,112.800505,2.57,-7.50,0.73,-96.94,-38.17,114.75,8.72,3434.92,425.48,10.87,11.91,4
5797.200,-7.282247,112.800551,0.86,-35.27,-0.38,-16.78,-69.04,117.00,-15.17,2722.68,4044.88,10.31,11.59,2
5797.300,-7.282717,112.800687,0.73,5.16,5.04,52.04,-68.27,119.25,7.02,40.96,3526.07,10.18,10.39,2
5797.400,-7.282790,112.800243,2.42,-18.87,-32.30,-40.55,-156.86,121.50,-29.32,4786.31,5931.79,10.92,10.75,2
5797.500,-7.282778,112.800041,1.85,-12.01,10.45,-0.21,168.08,123.75,22.27,2507.38,1543.28,12.30,12.54,0
5797.600,-7.282841,112.799708,0.05,36.44,3.84,-150.00,114.01,126.00,24.24,844.63,4168.29,11.56,11.55,2
5797.700,-7.282082,112.800494,2.54,-32.87,-34.36,62.88,-172.32,128.25,1.14,5208.54,1885.41,10.02,10.01,2
5797.800,-7.282854,112.800278,1.12,-35.42,-8.67,-117.81,-34.31,130.50,-17.98,334.31,3129.92,12.21,10.37,4
5797.900,-7.282433,112.800024,0.21,39.92,18.35,33.38,-59.70,132.75,1.53,2880.89,3343.38,12.25,10.09,0
5798.000,-7.282211,112.800294,1.18,32.85,-2.88,55.00,-23.34,135.00,-10.78,866.46,864.69,11.57,12.13,0
5798.100,-7.282623,112.799862,0.87,-26.27,27.01,118.18,-35.28,137.25,16.12,5633.45,4125.49,11.07,11.47,4
5798.200,-7.283202,112.800376,0.69,27.39,6.90,-155.62,-78.40,139.50,-26.82,3336.13,1575.96,11.42,12.45,0
5798.300,-7.282339,112.799419,2.85,-0.28,34.07,-68.29,-83.30,141.75,-21.08,3710.07,4222.14,11.00,12.41,2
5798.400,-7.282990,112.799914,0.89,-8.93,-19.38,39.21,-135.12,144.00,-21.53,1425.63,5896.75,10.21,10.95,2
5798.500,-7.283099,112.800080,0.16,-22.42,7.56,-78.31,85.10,146.25,13.05,429.34,122.56,11.07,11.55,4
5798.600,-7.282796,112.799942,0.91,-17.44,4.15,107.44,-124.89,148.50,16.59,817.93,5127.64,11.93,12.09,1
5798.700,-7.283394,112.799491,1.04,38.29,-1.63,36.27,53.98,150.75,13.39,2023.05,2594.15,11.37,12.58,2
5798.800,-7.283381,112.799278,2.40,5.37,25.98,64.34,55.94,153.00,-18.08,5845.65,2571.47,11.02,11.78,1
5798.900,-7.283319,112.799899,2.76,29.36,18.27,-42.31,-36.90,155.25,-27.19,5890.16,5883.50,11.10,10.53,4
5799.000,-7.283451,112.800040,0.79,10.24,11.20,-104.42,154.33,157.50,-25.40,4322.69,2160.91,11.09,11.46,4
5799.100,-7.283175,112.799158,0.29,-3.54,35.46,115.16,162.28,159.75,-25.13,1437.78,516.15,11.26,10.31,3
