6254.200,-7.279965,112.797805,1.89,24.45,35.00,-96.07,-106.82,319.50,19.29,3319.07,562.51,11.47,11.97,3
6254.300,-7.279968,112.797429,2.32,27.48,-22.62,-31.35,178.32,321.75,3.40,4530.36,2284.13,12.48,12.36,4
6254.400,-7.279674,112.797314,2.43,-30.93,31.25,170.60,-166.79,324.00,2.58,3545.73,901.41,11.02,10.28,3
6254.500,-7.279410,112.797483,2.87,10.32,26.11,-171.55,12.70,326.25,15.64,707.79,509.62,11.02,11.44,0
6254.600,-7.279709,112.797967,2.71,-0.40,2.45,124.68,-132.76,328.50,0.82,3213.95,2232.15,11.47,10.54,2
6254.700,-7.279541,112.797264,0.27,-7.28,-1.83,-30.76,85.91,330.75,5.08,2210.15,5774.79,11.93,12.07,2
6254.800,-7.279675,112.798223,1.61,28.42,-0.10,-164.43,162.99,333.00,32.98,4863.95,2271.43,12.54,10.18,0
6254.900,-7.279430,112.797521,1.48,-22.01,-16.76,83.05,-103.71,335.25,-30.31,1450.09,1453.01,10.17,11.83,2
6255.000,-7.278993,112.798230,2.01,-36.98,-17.38,-137.68,-72.46,337.50,1.87,5635.38,98.46,11.47,11.44,3
6255.100,-7.278953,112.797669,2.78,-26.53,-27.46,-47.54,88.49,339.75,-28.80,3765.45,4011.73,12.51,11.36,4
6255.200,-7.279128,112.798151,2.68,36.97,-30.40,163.53,69.41,342.00,9.45,3616.49,4520.93,10.12,10.76,2
6255.300,-7.279044,112.798255,0.11,37.98,-32.81,-95.26,-105.96,344.25,26.98,5752.39,1393.03,12.38,10.49,0
6255.400,-7.278702,112.797882,0.13,-31.77,27.67,-2.69,94.67,346.50,33.63,3279.64,3941.67,10.31,10.22,3
6255.500,-7.279002,112.798792,1.12,39.32,-9.65,-121.08,-58.11,348.75,3.83,1590.65,2292.95,11.17,10.22,0
6255.600,-7.278636,112.798609,1.48,4.14,39.46,-117.47,-166.65,351.00,-16.66,2506.45,1382.94,12.58,10.84,4
6255.700,-7.278517,112.798327,2.06,-35.79,33.49,-32.65,56.15,353.25,0.82,322.79,993.31,12.42,10.42,0
6255.800,-7.278816,112.798311,1.62,-26.54,1.02,171.95,-108.85,355.50,-3.09,1985.46,3431.29,11.79,12.49,4
6255.900,-7.279314,112.798925,2.54,-20.48,-4.16,56.35,-2.10,357.75,-3.48,977.04,294.95,10.75,12.15,3
6256.000,-7.280819,112.798443,3.22,-38.92,4.84,69.81,-27.18,0.00,21.44,277.39,763.26,10.65,11.21,2
6256.100,-7.280123,112.799311,0.38,32.37,-25.67,-45.00,-140.33,2.25,25.63,5852.35,1866.69,11.33,11.07,0
6256.200,-7.280902,112.799303,0.39,-8.93,-17.47,100.85,62.05,4.50,13.95,3170.76,3276.91,11.17,11.77,1
6256.300,-7.280369,112.798679,2.93,-18.28,11.94,164.34,165.37,6.75,-21.38,2275.47,5189.74,11.52,11.41,1
6256.400,-7.280230,112.799385,0.89,-16.45,-27.91,140.83,177.17,9.00,-3.13,5591.04,1785.89,12.59,10.82,0
6256.500,-7.280078,112.798739,2.36,-9.68,0.58,155.88,-168.13,11.25,-13.93,3497.94,2456.98,11.78,11.04,2
6256.600,-7.280567,112.799281,1.82,-32.67,32.18,-116.32,49.48,13.50,30.48,4345.55,857.45,10.83,12.16,4
6256.700,-7.280883,112.799103,2.11,19.23,-22.43,-102.66,40.84,15.75,-17.84,1950.16,2149.07,11.92,12.18,2
6256.800,-7.280328,112.798804,0.61,-23.73,6.20,6.57,-147.67,18.00,-33.27,2316.84,1206.15,12.21,12.48,2
6256.900,-7.280498,112.798909,2.72,35.24,-24.23,21.70,68.24,20.25,-21.56,582.14,5959.07,11.02,10.21,3
6257.000,-7.280464,112.799384,0.72,12.80,21.34,134.88,-8.33,22.50,16.77,4616.35,93.48,11.91,10.22,3
6257.100,-7.280496,112.798872,1.04,-39.49,-6.40,-155.07,-171.51,24.75,4.84,4081.59,1731.20,11.22,10.92,1
6257.200,-7.280092,112.799109,1.75,-33.91,4.41,-111.29,112.31,27.00,-10.08,743.63,1142.82,11.02,11.88,2
6257.300,-7.280242,112.799372,0.37,-29.05,-24.49,76.60,-27.94,29.25,-11.81,4815.43,5335.61,10.68,10.45,0
6257.400,-7.280156,112.799113,2.79,-10.11,12.74,57.15,-82.53,31.50,-3.23,1489.49,3522.17,10.64,11.94,4
6257.500,-7.280987,112.799195,1.88,-38.22,-25.71,-84.66,6.77,33.75,34.96,4997.65,2562.61,10.95,12.59,1
6257.600,-7.280793,112.799598,2.57,6.16,12.49,75.25,-54.01,36.00,0.42,476.12,2445.75,12.02,11.47,2
6257.700,-7.281068,112.799317,3.31,-0.01,32.87,25.34,-30.96,38.25,-28.82,2537.56,5177.20,11.46,10.50,2
6257.800,-7.281019,112.799886,0.78,11.38,2.54,-167.80,-91.85,40.50,-32.81,1187.16,2936.72,10.99,10.88,1
6257.900,-7.280173,112.800126,2.15,33.84,-8.85,67.00,-101.14,42.75,20.26,1761.83,4681.99,10.05,11.39,4
6258.000,-7.280553,112.799522,1.75,-33.90,29.96,-160.58,176.77,45.00,31.85,3475.10,1284.17,10.59,12.43,3
6258.100,-7.280225,112.799991,3.12,-32.08,12.84,18.40,-115.81,47.25,31.93,1821.71,2633.02,11.48,11.00,2
6258.200,-7.280696,112.800258,0.67,-2.08,-34.11,-166.90,-159.27,49.50,-17.09,5316.30,5256.47,12.22,11.37,3
6258.300,-7.280716,112.799742,0.36,35.15,11.67,-23.29,-13.00,51.75,-21.64,4717.49,4762.08,10.83,11.63,4
6258.400,-7.280438,112.799917,2.13,25.44,3.02,-67.48,45.44,54.00,-18.36,3264.59,5221.97,11.73,11.57,0
6258.500,-7.280669,112.800120,1.95,34.56,25.63,-32.27,-121.93,56.25,-0.53,3993.95,2052.62,11.40,10.68,3
6258.600,-7.281215,112.799829,3.16,-0.09,26.08,140.12,-178.28,58.50,-10.25,2010.83,5557.54,12.34,12.10,0
6258.700,-7.281209,112.800399,1.79,29.57,0.94,-131.86,-110.70,60.75,1.05,4996.86,4110.84,10.94,11.55,4
6258.800,-7.281158,112.800148,0.94,12.19,-39.59,-89.04,106.32,63.00,11.43,1453.20,5844.83,12.35,12.28,4
6258.900,-7.280699,112.799636,3.33,-4.91,37.36,-142.62,14.63,65.25,10.62,654.11,4352.92,11.45,11.90,0
6259.000,-7.281077,112.800034,1.44,-39.57,28.41,-60.88,46.17,67.50,-30.12,4540.36,1855.73,11.05,12.43,1
6259.100,-7.281134,112.799677,3.50,37.14,38.04,111.28,87.57,69.75,8.92,2136.72,1263.51,12.33,10.14,4
6259.200,-7.280852,112.799990,2.18,-13.87,-31.76,-103.12,-173.20,72.00,12.76,3434.87,5864.28,12.19,10.55,3
6259.300,-7.281170,112.800418,1.17,-27.50,-22.41,-146.49,130.57,74.25,17.02,5490.71,67.44,11.94,11.36,3
6259.400,-7.281114,112.800621,0.87,-23.93,-14.22,-167.53,169.97,76.50,-19.24,3321.93,886.23,12.51,11.46,0
6259.500,-7.281541,112.800009,0.04,-3.22,-35.40,37.37,-93.37,78.75,10.23,5777.60,2919.09,11.86,10.80,1
6259.600,-7.281458,112.799795,1.75,-30.59,-5.47,126.28,26.30,81.00,-10.43,631.37,4415.11,11.97,11.27,3
6259.700,-7.281741,112.800763,2.15,-20.21,3.17,164.14,-156.87,83.25,-20.04,427.33,24.34,11.67,11.76,4
6259.800,-7.281674,112.800070,1.22,22.87,37.32,-155.75,60.91,85.50,-11.38,2828.97,4229.26,11.04,12.37,1
6259.900,-7.281171,112.800483,1.66,31.24,2.82,39.19,-168.85,87.75,23.24,2023.09,305.98,11.11,10.01,2
6260.000,-7.281722,112.799926,3.42,-21.44,-5.01,107.81,-92.24,90.00,-11.85,5339.88,3031.66,10.07,12.02,3
6260.100,-7.281569,112.799954,0.12,6.59,-28.75,11.64,-169.54,92.25,-15.52,5697.83,1262.20,10.75,10.34,3
6260.200,-7.281846,112.800037,0.43,-26.76,-9.18,67.80,-105.97,94.50,16.72,1682.14,4132.96,11.12,10.81,1
6260.300,-7.281379,112.800424,1.75,35.04,-5.61,-125.98,-29.88,96.75,22.07,1346.67,5184.10,12.27,12.05,2
6260.400,-7.281445,112.800717,0.33,18.47,22.55,131.67,-13.66,99.00,-12.87,4891.02,3528.78,11.47,11.58,1
6260.500,-7.282018,112.800496,0.90,24.61,19.14,30.96,174.41,101.25,-7.37,4364.07,2281.10,11.04,12.29,4
6260.600,-7.281532,112.800306,0.73,-22.57,-30.42,-111.85,154.29,103.50,-11.45,5952.76,3468.55,10.89,11.20,1
6260.700,-7.282106,112.800168,1.67,-20.36,26.55,13.22,70.19,105.75,15.94,4224.45,1634.33,11.20,10.79,3
6260.800,-7.282149,112.799966,2.99,7.51,-19.10,-25.27,175.25,108.00,-28.92,5074.07,319.10,12.22,11.09,0
6260.900,-7.282247,112.800656,2.23,-31.39,-6.37,-35.28,42.94,110.25,-3.35,289.17,3519.73,10.93,10.72,2
6261.000,-7.282459,112.799963,0.68,8.05,2.06,-129.36,-36.28,112.50,30.76,4960.62,5408.33,10.23,11.38,2
6261.100,-7.282133,112.800516,1.70,16.04,20.16,123.60,163.73,114.75,-17.67,3591.91,2463.17,12.49,10.17,3
6261.200,-7.282413,112.800139,1.89,-14.87,30.11,-71.27,155.24,117.00,8.16,3360.99,4603.03,12.06,11.39,1
6261.300,-7.282086,112.799904,3.28,-26.11,39.71,129.23,-75.46,119.25,4.31,326.44,4038.03,12.58,10.87,1
6261.400,-7.282267,112.799740,2.89,25.99,34.78,-58.64,91.05,121.50,-4.76,5323.79,3758.83,10.23,10.92,1
6261.500,-7.282229,112.800515,0.86,20.42,-17.16,-144.30,103.45,123.75,-32.59,1217.04,2481.41,12.12,10.30,3
6261.600,-7.282408,112.799888,1.05,-34.73,26.54,162.74,-15.32,126.00,-28.61,2846.60,3222.69,10.50,11.87,4
6261.700,-7.282035,112.799707,2.18,39.10,18.14,149.91,-57.63,128.25,-25.28,758.96,504.37,10.79,11.60,4
6261.800,-7.282121,112.800149,0.08,-10.26,-8.48,72.60,55.18,130.50,19.37,3029.87,3249.56,11.51,12.01,4
6261.900,-7.282822,112.800521,2.86,-31.93,-39.11,-70.13,159.05,132.75,1.68,1033.06,916.20,11.59,12.37,4
6262.000,-7.283009,112.799710,2.04,-7.95,-11.24,-29.66,87.75,135.00,-14.21,2760.90,4109.43,10.11,11.88,1
6262.100,-7.282499,112.799778,0.38,-29.93,-17.89,-112.31,71.50,137.25,32.57,2430.50,4948.29,12.35,11.61,1
6262.200,-7.282367,112.799612,1.11,-26.56,-37.65,173.49,-39.28,139.50,-12.19,2358.48,2572.60,11.95,12.08,0
6262.300,-7.282823,112.800352,1.57,28.01,-27.20,-81.87,158.07,141.75,-30.17,3739.27,2202.63,11.36,11.67,4
6262.400,-7.282710,112.799870,1.44,2.14,-17.86,-96.11,-96.89,144.00,6.46,391.34,3732.01,10.34,11.73,4
6262.500,-7.282758,112.799807,0.93,-11.14,30.41,-66.24,-179.40,146.25,9.65,1912.27,1316.74,10.38,11.36,2
6262.600,-7.282778,112.799737,0.51,-17.90,37.17,-147.09,124.70,148.50,-26.04,3478.25,5395.27,10.55,11.85,1
6262.700,-7.283437,112.799305,2.35,13.59,-28.65,57.08,-163.27,150.75,-33.95,2400.64,208.24,10.57,10.95,3
6262.800,-7.283238,112.799258,0.85,-10.39,13.15,177.09,-103.05,153.00,20.34,590.15,5746.27,12.16,10.33,0
6262.900,-7.283353,112.800091,0.56,-6.61,-34.33,-4.75,80.00,155.25,-19.26,2436.53,1631.50,12.28,11.73,0
6263.000,-7.282825,112.799685,1.78,17.86,-27.66,-74.19,-127.68,157.50,23.40,661.85,3895.22,11.24,11.38,1
6263.100,-7.282626,112.799322,2.88,25.99,-17.65,-58.39,-72.57,159.75,11.21,4640.91,728.47,11.86,12.23,3
6263.200,-7.283189,112.799393,1.33,8.16,12.19,97.03,-49.57,162.00,-13.51,5674.05,4098.00,10.69,10.71,4
6263.300,-7.283637,112.799686,0.41,-34.68,-35.83,-6.85,-123.63,164.25,34.64,356.42,1941.53,11.14,12.37,1
6263.400,-7.283506,112.799042,2.26,-12.55,15.56,-2.36,-33.37,166.50,30.67,2760.67,4932.07,12.01,10.16,1
6263.500,-7.283557,112.799347,2.70,-36.42,18.36,98.66,-145.41,168.75,16.22,5567.25,472.84,10.80,10.84,4
6263.600,-7.282866,112.799562,3.24,-30.37,-15.74,45.32,-161.75,171.00,-9.32,5154.73,1912.62,12.10,10.68,1
6263.700,-7.283508,112.799514,3.19,-3.91,34.15,-57.30,-2.15,173.25,-34.29,460.24,2599.98,10.29,11.04,3
6263.800,-7.283667,112.799248,2.45,-26.80,26.46,142.85,179.48,175.50,-3.59,4617.18,5700.16,11.44,11.71,4
6263.900,-7.283489,112.798803,0.50,-35.28,6.26,-8.25,140.55,177.75,31.36,4429.45,2844.13,12.24,12.19,1
6264.000,-7.283070,112.799297,3.12,-2.83,20.02,-126.81,-55.59,180.00,-34.11,4601.04,313.17,12.06,11.77,0
6264.100,-7.282843,112.798441,3.30,35.97,-7.60,-165.90,-125.42,182.25,-22.32,4653.65,1645.63,12.42,11.15,1
6264.200,-7.283501,112.799238,2.65,34.90,-38.25,-70.45,38.17,184.50,-34.66,5661.86,85.69,11.70,10.69,2
6264.300,-7.283786,112.798477,2.81,6.39,-26.99,81.66,-118.56,186.75,-31.54,1253.19,2112.73,11.08,12.19,0
6264.400,-7.283300,112.798556,1.09,-36.21,-20.08,-97.44,-151.01,189.00,-30.14,5205.41,4854.95,12.17,11.36,0
6264.500,-7.283027,112.798911,1.59,-9.52,-6.36,19.48,-160.99,191.25,-17.66,5147.23,4647.50,11.64,12.08,3
6264.600,-7.283326,112.798699,1.40,-10.22,-20.01,-113.53,-113.59,193.50,-11.71,3989.44,5899.81,11.07,11.88,3
6264.700,-7.283622,112.798082,0.14,-30.31,24.59,-90.08,-130.70,195.75,-18.46,3449.85,5048.41,11.44,11.93,2
6264.800,-7.283705,112.798762,0.24,-1.38,33.23,125.76,-9.10,198.00,-7.59,1314.82,342.80,11.92,11.49,3
6264.900,-7.283463,112.798113,2.97,-36.07,-1.00,143.17,-20.08,200.25,-32.92,2601.54,5257.48,11.60,11.67,4
6265.000,-7.283572,112.797723,1.72,-29.56,-10.03,59.26,-154.11,202.50,28.40,4669.94,5841.49,10.59,10.65,0
6265.100,-7.283469,112.797844,1.32,6.96,9.50,-167.14,-159.64,204.75,34.79,633.02,2454.20,12.56,11.89,2
6265.200,-7.282793,112.797571,2.77,25.16,11.76,-143.91,110.27,207.00,-16.38,1720.70,5162.78,10.37,11.07,4
6265.300,-7.283514,112.797816,3.46,14.32,-23.77,160.69,-27.55,209.25,-7.98,5010.67,3441.89,11.59,10.81,0
6265.400,-7.283281,112.797710,1.22,13.73,14.77,-78.14,130.64,211.50,-4.87,1483.45,2625.30,12.39,10.15,2
6265.500,-7.282877,112.797999,2.03,-9.75,-34.99,83.99,133.37,213.75,16.32,5473.58,4797.43,11.74,10.71,4
6265.600,-7.283036,112.798104,2.60,-37.53,38.21,37.66,62.76,216.00,-9.85,2191.43,3344.12,12.41,12.14,0
6265.700,-7.283115,112.797325,3.04,27.04,21.11,157.72,113.27,218.25,25.36,154.37,5301.35,11.66,10.10,4
6265.800,-7.283265,112.797870,1.10,-24.96,18.26,41.09,170.21,220.50,28.55,1148.72,2048.68,11.93,10.86,3
6265.900,-7.283183,112.797804,2.53,-26.36,-21.78,30.67,60.59,222.75,23.76,3324.61,39.11,10.41,12.35,4
6266.000,-7.282751,112.797588,0.30,11.82,-34.64,-22.44,142.75,225.00,15.42,2042.56,4884.78,10.09,10.01,3
6266.100,-7.283161,112.797262,1.58,10.67,6.79,-12.28,-37.53,227.25,-26.90,5958.13,3244.07,10.91,11.11,2
6266.200,-7.282960,112.797076,0.73,-10.02,38.69,81.30,34.31,229.50,-20.06,3190.32,5586.83,10.10,10.58,0
6266.300,-7.282491,112.797263,1.18,6.25,39.83,-176.17,-138.32,231.75,27.11,4469.70,1302.79,11.62,10.32,4
6266.400,-7.282345,112.797215,1.03,6.32,0.43,124.82,-123.69,234.00,-6.24,4787.58,4477.29,11.86,11.15,1
6266.500,-7.282585,112.796773,2.67,-8.61,6.42,-159.57,142.74,236.25,2.91,5899.77,372.71,11.63,10.08,4
6266.600,-7.282740,112.797351,1.94,7.47,17.87,13.38,41.23,238.50,-3.31,5532.68,1364.96,10.56,11.05,3
6266.700,-7.282196,112.796960,2.21,10.77,8.40,132.38,-169.34,240.75,-19.42,1764.89,5428.26,11.14,12.29,0
6266.800,-7.282476,112.796870,3.20,5.59,-18.64,-16.60,-146.72,243.00,14.78,5966.44,2753.70,10.02,12.36,4
6266.900,-7.282160,112.796885,0.95,19.06,24.49,141.91,136.06,245.25,-6.34,5209.54,4991.70,11.31,10.72,0
6267.000,-7.281879,112.797282,0.36,35.75,26.36,-130.03,-49.61,247.50,24.36,3200.18,4710.78,10.61,11.91,1
6267.100,-7.282042,112.797101,0.72,23.83,25.27,-177.49,-58.07,249.75,6.98,2306.90,540.32,12.19,12.45,0
6267.200,-7.282045,112.796876,0.20,-13.42,-9.26,62.57,-18.65,252.00,-33.77,874.73,3043.93,12.21,10.12,0
6267.300,-7.282561,112.797083,1.40,-12.11,24.50,-39.83,-122.74,254.25,20.80,1763.19,5810.08,10.42,11.78,3
6267.400,-7.281799,112.797072,0.96,24.91,9.04,-91.27,28.67,256.50,-12.98,1221.69,4754.88,12.18,10.71,3
6267.500,-7.281506,112.796953,0.95,-37.49,34.86,-16.98,-89.12,258.75,2.97,3467.01,2540.14,10.97,11.74,2
6267.600,-7.281341,112.796315,3.16,26.32,15.57,-127.16,-164.89,261.00,6.61,2485.95,5628.34,10.67,10.17,0
6267.700,-7.281886,112.796508,1.15,7.05,31.52,16.24,-35.70,263.25,15.22,231.34,804.03,12.05,10.87,3
6267.800,-7.281465,112.797084,3.49,-36.49,-3.86,133.79,108.12,265.50,-2.16,3478.23,4586.29,10.61,10.83,1
6267.900,-7.281088,112.796602,2.42,-31.73,21.49,154.76,-126.83,267.75,-33.83,4689.32,3801.11,12.49,10.56,1
6268.000,-7.281863,112.796746,1.65,18.52,2.85,-148.07,-106.08,270.00,12.58,2482.00,2410.90,12.26,12.06,4
6268.100,-7.281366,112.796280,0.32,-11.98,23.46,-86.58,-165.87,272.25,17.88,1637.86,686.98,12.55,12.03,0
6268.200,-7.281252,112.796950,1.63,-34.51,-35.51,-58.68,-77.03,274.50,15.81,5683.78,2591.39,10.13,10.69,2
6268.300,-7.281067,112.796609,3.36,-23.94,33.64,-79.42,39.95,276.75,9.40,565.98,3219.53,11.45,10.23,1
6268.400,-7.281486,112.796224,2.91,-4.67,16.45,-160.57,-92.87,279.00,27.86,1182.54,5505.35,12.40,10.45,4
6268.500,-7.280778,112.796754,3.07,-21.84,-24.58,-152.62,32.51,281.25,-9.39,617.81,3068.55,11.28,10.99,3
6268.600,-7.280692,112.796259,0.99,-20.05,-33.60,-167.08,-166.91,283.50,-17.98,4715.86,4945.37,11.42,10.33,1
6268.700,-7.280557,112.796607,1.46,0.66,-15.13,-46.15,39.23,285.75,31.19,4467.95,428.85,10.55,10.47,4
6268.800,-7.280301,112.796674,3.12,26.76,1.03,127.45,-26.12,288.00,19.77,4164.28,4596.83,11.55,11.25,0
6268.900,-7.280445,112.796906,1.23,-1.07,16.39,8.03,-110.52,290.25,-16.89,2696.73,3755.97,10.48,10.24,2
6269.000,-7.280764,112.796773,0.76,19.46,-32.80,-172.91,147.10,292.50,18.90,3390.09,3173.98,11.44,10.55,3
6269.100,-7.280678,112.796474,1.23,-9.25,22.86,29.59,26.02,294.75,19.52,4378.42,3199.56,11.89,12.43,1
6269.200,-7.280286,112.796685,1.19,32.16,-34.83,-175.62,88.04,297.00,1.73,1250.24,2322.56,10.15,11.96,0
6269.300,-7.280074,112.796943,1.38,34.05,9.01,67.67,110.97,299.25,-17.75,4434.57,5352.21,11.02,11.56,2
6269.400,-7.280190,112.796796,1.09,12.98,-1.25,25.41,37.81,301.50,-3.81,2613.59,2922.36,10.43,11.66,4
6269.500,-7.280461,112.797227,2.03,-13.56,-26.02,-146.77,10.33,303.75,-34.47,927.64,4508.75,10.23,11.39,2
6269.600,-7.280340,112.797454,0.76,25.57,-31.22,82.42,90.47,306.00,-10.30,3776.64,1364.58,11.12,11.96,2
6269.700,-7.280139,112.796906,2.18,-17.43,10.21,44.39,168.51,308.25,-9.48,1644.48,5248.23,12.03,11.05,1
6269.800,-7.280080,112.797420,3.34,15.97,13.96,10.37,125.72,310.50,4.36,1385.00,1247.61,11.89,12.15,4
6269.900,-7.280029,112.797263,1.92,38.15,-38.04,25.72,100.64,312.75,26.13,408.82,174.95,12.48,11.33,0
6270.000,-7.279720,112.796701,2.24,-30.28,-31.52,132.42,131.71,315.00,-9.54,5526.44,5203.61,10.39,11.82,3
6270.100,-7.279543,112.797238,0.12,24.40,26.34,34.59,-113.03,317.25,34.58,3675.92,3246.42,11.11,10.06,4
6270.200,-7.279539,112.797064,1.69,-5.15,39.51,1.21,24.03,319.50,19.49,5210.43,547.80,11.26,11.70,1
6270.300,-7.279965,112.797216,2.24,-3.75,-33.74,-100.33,-161.27,321.75,2.78,2224.99,1026.25,11.62,11.92,0
6270.400,-7.279870,112.797638,1.12,-12.55,14.44,25.61,-25.64,324.00,30.67,774.67,559.17,12.20,12.36,2
6270.500,-7.279839,112.797539,2.13,21.96,12.12,86.41,-73.04,326.25,32.61,5444.79,2653.50,10.86,10.68,3
6270.600,-7.279496,112.797276,1.92,-36.05,-33.12,-40.88,-79.23,328.50,-11.56,4774.40,2133.61,11.33,10.48,3
6270.700,-7.279833,112.797356,1.80,15.01,-7.66,23.72,22.99,330.75,11.89,2132.73,1303.16,11.29,10.88,0
6270.800,-7.278812,112.797343,1.09,-39.99,17.71,-116.53,114.23,333.00,20.67,2535.01,2401.86,11.46,10.80,3
6270.900,-7.279618,112.798221,2.92,-4.65,-20.27,-63.41,-61.98,335.25,18.65,3027.70,5952.43,10.51,10.09,2
6271.000,-7.278801,112.797470,2.44,-30.65,-25.13,154.93,165.46,337.50,-18.35,5497.10,4335.48,10.46,11.38,3
6271.100,-7.278685,112.798019,0.47,-36.57,-10.29,-89.94,-42.50,339.75,-23.11,2870.80,5624.42,12.48,10.19,4
